Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,44.4,0.9132291674613952,0.0908145308494567,0,0.982499361038208,0.0350602678954601,0,0.319953054189682,0.6800469756126404,0,0
2,500,45.32,0.9134287238121032,0.09053236246109,0,0.9852274656295776,0.0314763970673084,0,0.3242127597332001,0.6757872700691223,0,0
3,1000,45.82,0.912854015827179,0.0912007242441177,0,0.9846512079238892,0.0318536274135112,0,0.3240392506122589,0.6759607195854187,0,0
4,1500,46.45,0.9116032719612122,0.0927801504731178,0,0.9816781878471376,0.0343940332531929,0,0.335854023694992,0.6641460061073303,0,0
5,2000,46.4,0.9134064316749572,0.0905405282974243,0,0.9855204224586488,0.0277717504650354,0,0.3394284546375274,0.6605715155601501,0,0
6,2500,46.5,0.9132621884346008,0.090726152062416,0,0.9811896085739136,0.0349614843726158,0,0.3481582403182983,0.6518417596817017,0,0
7,3000,46.05,0.9132129549980164,0.0907721444964408,0,0.9787223935127258,0.0382510498166084,0,0.3682760894298553,0.6317238807678223,0,0
8,3500,45.62,0.9126541018486024,0.0915012434124946,0,0.9807313084602356,0.0365537777543067,0,0.3291765451431274,0.6708233952522278,0,0
9,4000,44.82,0.9076499342918396,0.0977846756577491,0,0.981461226940155,0.0359241776168346,0,0.34949591755867,0.6505041122436523,0,0
10,4500,44.62,0.9106879234313964,0.0939752236008644,0,0.9856144785881042,0.0296859927475452,0,0.3281706571578979,0.671829342842102,0,0
11,5000,44.73,0.9120110273361206,0.0922827422618866,0,0.9814448356628418,0.0385534018278121,0,0.3232154250144958,0.6767845749855042,0,0
12,5500,44.38,0.9113748669624328,0.0930949002504348,0,0.980269730091095,0.0365721359848976,0,0.3290173411369324,0.6709826588630676,0,0
13,6000,44.32,0.911563754081726,0.0928430035710334,0,0.9833727478981018,0.0310850515961647,0,0.3269796967506408,0.6730203032493591,0,0
14,6500,44.12,0.913777768611908,0.0900218039751052,0,0.9874861836433412,0.0269656460732221,0,0.3321755826473236,0.6678244471549988,0,0
15,7000,44.98,0.9138612151145936,0.0899506136775016,0,0.9870924949645996,0.0253229234367609,0,0.3262328207492828,0.6737671494483948,0,0
16,7500,44.85,0.9119141697883606,0.0924482494592666,0,0.9894411563873292,0.022449878975749,0,0.3310782313346863,0.6689217686653137,0,0
17,8000,45.5,0.9103829264640808,0.0943457409739494,0,0.9877991676330566,0.0261383708566427,0,0.3439670205116272,0.656032919883728,0,0
18,8500,45.8,0.9106597900390624,0.093994528055191,0,0.9862446188926696,0.0279956571757793,0,0.3437236845493316,0.6562763452529907,0,0
19,9000,45.9,0.8030841946601868,0.2159661501646042,0,0.9800365567207336,0.0387577749788761,0,0.3476272821426391,0.6523727178573608,0,0
20,9500,46.4,0.9095097184181212,0.0954639911651611,0,0.9795050024986268,0.0387330949306488,0,0.3588354885578155,0.6411645412445068,0,0
21,10000,45.62,0.9109018445014954,0.0936917439103126,0,0.9825224876403807,0.0365458205342292,0,0.356672078371048,0.6433279514312744,0,0
22,10500,45.17,0.9117444753646852,0.0925880745053291,0,0.9854696989059448,0.0310956593602895,0,0.3502837121486664,0.649716317653656,0,0
23,11000,45.2,0.9133001565933228,0.0906165540218353,0,0.987678587436676,0.0274611301720142,0,0.329505980014801,0.670494019985199,0,0
24,11500,45.3,0.914143443107605,0.0895152688026428,0,0.986806571483612,0.0274603813886642,0,0.3325870633125305,0.6674129366874695,0,0
