Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,45.35,0.9133880734443665,0.0905479043722152,0,0.9841452240943908,0.0284441635012626,0,0.3850246071815491,0.6149754524230957,0,0
2,500,46.05,0.7765196561813354,0.2451184391975402,0,0.9848758578300476,0.0272485818713903,0,0.3810341656208038,0.6189658045768738,0,0
3,1000,45.48,0.8110381364822388,0.2005670517683029,0,0.9877101182937622,0.0237268805503845,0,0.3678201138973236,0.6321799159049988,0,0
4,1500,45.85,0.3079900443553924,0.6595218181610107,1,0.9816993474960328,0.0326848663389682,0,0.361777663230896,0.638222336769104,0,0
5,2000,45.5,0.250528335571289,0.7224419713020325,1,0.9770593047142028,0.0421519875526428,0,0.3767405450344085,0.623259425163269,0,0
6,2500,44.45,0.2361162304878235,0.7370026111602783,1,0.9686445593833924,0.0499748773872852,0,0.3737896084785461,0.6262103915214539,0,0
7,3000,42.75,0.8799047470092773,0.1306173354387283,0,0.9765539169311525,0.0418869368731975,0,0.3587073087692261,0.6412926912307739,0,0
8,3500,40.17,0.8866499066352844,0.1230230629444122,0,0.9810118675231934,0.0353601351380348,0,0.3445770442485809,0.6554229855537415,0,0
9,4000,37.05,0.906619429588318,0.0990196838974952,0,0.9840091466903688,0.0306494273245334,0,0.3420016765594482,0.6579983830451965,0,0
10,4500,35.1,0.9118847250938416,0.0924363955855369,0,0.9863661527633668,0.028271509334445,0,0.339476615190506,0.6605233550071716,0,0
11,5000,34.12,0.910396158695221,0.0943270772695541,0,0.9857183694839478,0.0289496313780546,0,0.3341162800788879,0.6658837199211121,0,0
12,5500,33.7,0.9063957333564758,0.0993386358022689,0,0.9845905303955078,0.0296626966446638,0,0.3301730751991272,0.6698269248008728,0,0
13,6000,33.42,0.9106919169425964,0.0939646065235138,0,0.9826979041099548,0.0286668390035629,0,0.3442932665348053,0.6557067036628723,0,0
14,6500,33.52,0.9083518981933594,0.0969245731830596,0,0.9753128290176392,0.0392556190490722,0,0.3412321507930755,0.658767819404602,0,0
15,7000,34.48,0.9070796370506288,0.0984888821840286,0,0.9767534732818604,0.0405739992856979,0,0.351842999458313,0.6481569409370422,0,0
