Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,60.85,0.9135059118270874,0.0904296711087226,0,0.9751987457275392,0.0493452548980712,0,0.4254835844039917,0.5745164155960083,0,0
2,500,61.7,0.9127880334854126,0.0913360118865966,0,0.9778246283531188,0.0406827256083488,0,0.4385509788990021,0.5614490509033203,0,0
3,1000,61.12,0.9107903838157654,0.0938388556241989,0,0.8973134160041809,0.1344196647405624,0,0.4898250102996826,0.5101749897003174,0,0
4,1500,61.55,0.9096364378929138,0.0952516198158264,0,0.9741535782814026,0.0500872768461704,0,0.477785587310791,0.522214412689209,0,0
5,2000,61.42,0.8983343243598938,0.1092129126191139,0,0.976197063922882,0.0481188483536243,0,0.4626795947551727,0.5373203754425049,0,0
6,2500,61.72,0.9118585586547852,0.0924823135137558,0,0.9753655791282654,0.0512461513280868,0,0.4691770672798157,0.5308229327201843,0,0
7,3000,61.92,0.9099416136741638,0.0948871150612831,0,0.9708424806594848,0.0573141314089298,0,0.4761065244674682,0.5238935351371765,0,0
8,3500,62.75,0.9121637344360352,0.0921043083071708,0,0.97651207447052,0.0478299036622047,0,0.4646023213863373,0.5353977084159851,0,0
9,4000,62.82,0.8985807299613953,0.1089074239134788,0,0.980634331703186,0.0403653755784034,0,0.4686728715896606,0.5313270688056946,0,0
10,4500,63.32,0.9054816365242004,0.100459523499012,0,0.9310473203659058,0.1002445146441459,0,0.427294909954071,0.572705090045929,0,0
11,5000,63.98,0.9069581031799316,0.098629705607891,0,0.9720888733863832,0.0565413162112236,0,0.403610348701477,0.596389651298523,0,0
12,5500,64.53,0.9037044644355774,0.102659597992897,0,0.9742045998573304,0.05162163823843,0,0.4006974101066589,0.5993026494979858,0,0
13,6000,64.95,0.9047510027885436,0.1013677194714546,0,0.9755796194076538,0.0504551418125629,0,0.4064638912677765,0.5935360789299011,0,0
14,6500,65.35,0.9075238704681396,0.0979312360286712,0,0.9767232537269592,0.0450827926397323,0,0.4027003645896911,0.5972996354103088,0,0
