Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,36.25,0.8926103115081787,0.1159562990069389,0,0.9849790930747986,0.0301883108913898,0,0.335011214017868,0.6649888157844543,0,0
2,500,36.95,0.9009181261062622,0.1060786917805671,0,0.9848902821540833,0.0287923403084278,0,0.3173628449440002,0.6826371550559998,0,0
3,1000,36.35,0.907149851322174,0.0983881577849388,0,0.9883163571357728,0.0244737900793552,0,0.3203799426555633,0.6796200275421143,0,0
4,1500,36.48,0.9112974405288696,0.0931938216090202,0,0.9897702932357788,0.0228444524109363,0,0.337848961353302,0.6621510982513428,0,0
5,2000,37.12,0.9112042188644408,0.0932330191135406,0,0.9884623885154724,0.024326080456376,0,0.3390245735645294,0.6609753966331482,0,0
6,2500,37.88,0.9137945175170898,0.0899761244654655,0,0.9886490106582642,0.0243654232472181,0,0.3568531572818756,0.643146812915802,0,0
7,3000,38.3,0.9136059284210204,0.0902398005127906,0,0.9882444143295288,0.0242030676454305,0,0.3762618601322174,0.6237381100654602,0,0
8,3500,38.95,0.9131851196289062,0.0908088460564613,0,0.984928548336029,0.0287003368139266,0,0.3628447353839874,0.637155294418335,0,0
9,4000,38.7,0.9130988121032716,0.0909310206770896,0,0.984131395816803,0.0302957184612751,0,0.3687016367912292,0.6312983632087708,0,0
10,4500,38.73,0.9090709686279296,0.0960157439112663,0,0.9584659337997437,0.0590572506189346,0,0.4061206579208374,0.5938793420791626,0,0
11,5000,39.9,0.9005428552627563,0.1065370589494705,0,0.9779778718948364,0.0382252186536788,0,0.3701544106006622,0.6298456192016602,0,0
12,5500,39.15,0.900122880935669,0.1070289388298988,0,0.9783740043640136,0.0367477610707283,0,0.3767423033714294,0.6232577562332153,0,0
13,6000,39.55,0.2523569762706756,0.7207469940185547,1,0.9794543385505676,0.0342105850577354,0,0.3880801796913147,0.6119198203086853,0,0
14,6500,39.6,0.7387522459030151,0.2833903133869171,0,0.982043206691742,0.0333537682890892,0,0.4009589850902557,0.5990410447120667,0,0
15,7000,39.2,0.9084471464157104,0.0967542305588722,0,0.9844961166381836,0.030640872195363,0,0.3578252494335174,0.6421747207641602,0,0
16,7500,38.7,0.9073715209960938,0.0980845093727111,0,0.982412815093994,0.034172523766756,0,0.3526712357997894,0.647328794002533,0,0
17,8000,39.17,0.9115608930587769,0.0928536504507064,0,0.9870346188545228,0.0271403472870588,0,0.3596271574497223,0.6403728723526001,0,0
18,8500,38.52,0.9133616089820862,0.0905678793787956,0,0.986922562122345,0.0265049450099468,0,0.3517703711986542,0.6482295989990234,0,0
19,9000,37.57,0.912983536720276,0.0910645797848701,0,0.988217294216156,0.0250265281647443,0,0.3649360537528991,0.6350639462471008,0,0
20,9500,37.8,0.9125540256500244,0.0916041955351829,0,0.9856660962104796,0.027438873425126,0,0.3516764044761657,0.6483235359191895,0,0
21,10000,37.52,0.9101487398147584,0.0946521088480949,0,0.9864006042480468,0.0252293404191732,0,0.3712038397789001,0.6287961602210999,0,0
22,10500,37.62,0.9110639095306396,0.0935087203979492,0,0.9837470650672911,0.0294278338551521,0,0.3346522450447082,0.665347695350647,0,0
23,11000,38.15,0.9079259037971495,0.0974100083112716,0,0.9846926927566528,0.0306439101696014,0,0.3540131151676178,0.6459868550300598,0,0
