Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,52.8,0.910901427268982,0.0937108397483825,0,0.9796854853630066,0.0403343811631202,0,0.4066852033138275,0.5933148264884949,0,0
2,500,53.37,0.9126352071762084,0.091524988412857,0,0.9772489070892334,0.041661400347948,0,0.4055171310901642,0.5944828391075134,0,0
3,1000,53.6,0.9114392399787904,0.0930589139461517,0,0.9789406657218932,0.0395310409367084,0,0.4235745072364807,0.5764254927635193,0,0
4,1500,52.98,0.9120526909828186,0.0922385677695274,0,0.974101424217224,0.0485791936516761,0,0.423720508813858,0.5762795209884644,0,0
5,2000,52.25,0.911659836769104,0.0927274227142334,0,0.9691011309623718,0.0537343621253967,0,0.4316087961196899,0.5683912038803101,0,0
6,2500,52.38,0.9101207852363586,0.0946607887744903,0,0.9763092398643494,0.0467348657548427,0,0.3954180479049682,0.6045819520950317,0,0
7,3000,51.85,0.9116091132164,0.0927980169653892,0,0.9725375175476074,0.0506714694201946,0,0.3736827671527862,0.6263172030448914,0,0
8,3500,51.8,0.9108270406723022,0.0938319042325019,0,0.97337806224823,0.050777368247509,0,0.3642703890800476,0.6357295513153076,0,0
9,4000,51.48,0.9106326699256896,0.0940392836928367,0,0.9754469990730286,0.044994331896305,0,0.350983589887619,0.6490163803100586,0,0
10,4500,51.08,0.9108463525772096,0.0937446430325508,0,0.9644479155540466,0.0620940402150154,0,0.3731417655944824,0.6268582344055176,0,0
11,5000,50.55,0.9102814793586732,0.0944767668843269,0,0.9555837512016296,0.0723973587155342,0,0.3744681477546692,0.6255319118499756,0,0
12,5500,50.75,0.9126672744750975,0.0914827734231948,0,0.967685043811798,0.0523741282522678,0,0.3710871040821075,0.6289129257202148,0,0
13,6000,51.75,0.9131026268005372,0.0909504145383834,0,0.9738883972167968,0.0454987436532974,0,0.3578936457633972,0.642106294631958,0,0
14,6500,51.95,0.9120431542396544,0.092286929488182,0,0.9774541258811952,0.0408380180597305,0,0.3599120378494262,0.6400879621505737,0,0
15,7000,52.35,0.9106786251068116,0.0940230786800384,0,0.9803647994995116,0.0364624038338661,0,0.3601159453392029,0.6398840546607971,0,0
16,7500,51.1,0.9108954071998596,0.09373140335083,0,0.979093074798584,0.0411430187523365,0,0.358733057975769,0.641266942024231,0,0
17,8000,50.02,0.9094170331954956,0.0955347567796707,0,0.9787968397140504,0.040258590131998,0,0.3549062013626098,0.6450938582420349,0,0
18,8500,49.93,0.912372887134552,0.0918016955256462,0,0.9768730401992798,0.0438932999968528,0,0.3817510306835174,0.6182489991188049,0,0
19,9000,49.7,0.912890374660492,0.0911979302763938,0,0.979113757610321,0.0416789762675762,0,0.3670026063919067,0.6329973936080933,0,0
20,9500,50.12,0.9112433195114136,0.0933085232973098,0,0.9776957631111144,0.0429067499935627,0,0.3751752376556396,0.6248248219490051,0,0
21,10000,49.88,0.9100078344345092,0.0948520228266716,0,0.9757728576660156,0.0443652234971523,0,0.409734845161438,0.5902652144432068,0,0
22,10500,49.38,0.9098285436630248,0.0950911045074462,0,0.980834662914276,0.038651380687952,0,0.4153059720993042,0.5846940279006958,0,0
23,11000,49.88,0.9080187082290648,0.0973378717899322,0,0.982030987739563,0.0343347787857055,0,0.3879051804542541,0.6120948195457458,0,0
24,11500,51.32,0.9077706933021544,0.0976382121443748,0,0.9792104363441468,0.0390044078230857,0,0.3959907293319702,0.6040092706680298,0,0
