Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,34.45,0.9127406477928162,0.0913832113146781,0,0.9880164265632628,0.0260490402579307,0,0.3108006715774536,0.6891993880271912,0,0
2,500,34.5,0.913025975227356,0.0910306647419929,0,0.9872704744338988,0.026666086167097,0,0.3518657386302948,0.6481342315673828,0,0
3,1000,34.8,0.911094069480896,0.0934608057141304,0,0.9881619811058044,0.0244427826255559,0,0.363550990819931,0.6364490389823914,0,0
4,1500,35.15,0.913238286972046,0.090705893933773,0,0.9876748323440552,0.0239617470651865,0,0.3749539852142334,0.6250460743904114,0,0
5,2000,36.38,0.9137523770332336,0.090058833360672,0,0.986434817314148,0.0262057539075613,0,0.3508113026618957,0.6491886377334595,0,0
6,2500,36.98,0.914000689983368,0.0897316038608551,0,0.985454559326172,0.0273253731429576,0,0.3915270864963531,0.6084728837013245,0,0
7,3000,38.1,0.913475513458252,0.0904456153512001,0,0.9817667603492736,0.0298846121877431,0,0.3700111806392669,0.6299888491630554,0,0
8,3500,38.27,0.9141029119491576,0.0895953848958015,0,0.9793999791145324,0.0337304845452308,0,0.4101855754852295,0.5898143649101257,0,0
9,4000,38.7,0.9115296602249146,0.0928744524717331,0,0.9807510375976562,0.0327648185193538,0,0.4083912074565887,0.5916087627410889,0,0
10,4500,38.9,0.9111214876174928,0.0933954119682312,0,0.9797873497009276,0.0344659797847271,0,0.3829968273639679,0.6170031428337097,0,0
11,5000,38.3,0.9129006266593932,0.0911550372838974,0,0.980113685131073,0.0356628485023975,0,0.3708405494689941,0.6291594505310059,0,0
12,5500,38.15,0.913408637046814,0.0904984101653099,0,0.98928040266037,0.0223456379026174,0,0.3498245477676391,0.6501754522323608,0,0
13,6000,38.17,0.9113420248031616,0.0930669829249382,0,0.9849509000778198,0.0292862746864557,0,0.35491544008255,0.6450846195220947,0,0
14,6500,37.05,0.912466049194336,0.0917182862758636,0,0.9830247163772584,0.0324199199676513,0,0.3455413579940796,0.6544586420059204,0,0
15,7000,35.68,0.9126079082489014,0.0915573313832283,0,0.9884600639343262,0.0251707099378108,0,0.3352057337760925,0.6647942662239075,0,0
16,7500,35.05,0.9122470617294312,0.092011421918869,0,0.9878605008125304,0.0241347290575504,0,0.3452387750148773,0.6547611951828003,0,0
17,8000,34.75,0.9102683663368224,0.0945091843605041,0,0.9877267479896544,0.0261193383485078,0,0.3637440800666809,0.6362559199333191,0,0
18,8500,34.92,0.9101827144622804,0.0946151539683342,0,0.9858877062797546,0.0299832671880722,0,0.3535162806510925,0.6464837193489075,0,0
19,9000,35.58,0.906574845314026,0.0990922451019287,0,0.9826862812042236,0.0323729626834392,0,0.3742742240428924,0.6257257461547852,0,0
20,9500,35.27,0.9108049869537354,0.0938178971409797,0,0.9809100031852722,0.0352281592786312,0,0.4931056797504425,0.5068943500518799,0,0
21,10000,34.58,0.9116771817207336,0.0926749110221862,0,0.983256995677948,0.031956672668457,0,0.4986099600791931,0.5013900399208069,0,0
22,10500,35.48,0.9122376441955566,0.0920048132538795,0,0.9881684184074402,0.0234435331076383,0,0.5064671635627747,0.4935328066349029,1,0
23,11000,36.25,0.910905122756958,0.0937145203351974,0,0.9878029227256776,0.0243529006838798,0,0.5146284103393555,0.4853716194629669,1,0
24,11500,36.75,0.9108275771141052,0.0938004255294799,0,0.9818374514579772,0.0321191623806953,0,0.4902304410934448,0.5097695589065552,0,0
25,12000,37.23,0.692702054977417,0.2958815395832062,0,0.983300805091858,0.0294107738882303,0,0.483117401599884,0.516882598400116,0,0
26,12500,36.98,0.7087910771369934,0.3162040114402771,0,0.0850177779793739,0.8202270269393921,1,0.4958641231060028,0.5041358470916748,0,0
27,13000,36.4,0.9058783054351808,0.0999219641089439,0,0.0312792956829071,0.9207462668418884,1,0.4174935817718506,0.5825063586235046,0,0
28,13500,36.23,0.9105371236801147,0.0941191017627716,0,0.9831703305244446,0.0299610029906034,0,0.3142186403274536,0.6857813596725464,0,0
29,14000,36.33,0.9102524518966676,0.0944461971521377,0,0.9853560328483582,0.0277950689196586,0,0.3042537569999695,0.6957462430000305,0,0
30,14500,36.02,0.91352117061615,0.0903304070234298,0,0.9869586825370787,0.026493813842535,0,0.3025135397911072,0.6974865198135376,0,0
31,15000,36.62,0.913008987903595,0.090970903635025,0,0.98637056350708,0.026425801217556,0,0.3058498501777649,0.6941502094268799,0,0
