Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,33.55,0.9142478704452516,0.0893912017345428,0,0.9828432202339172,0.0314230732619762,0,0.3363476097583771,0.6636523604393005,0,0
2,500,33.55,0.9124845266342164,0.0917011573910713,0,0.9859710335731506,0.0274110622704029,0,0.3132355809211731,0.6867644786834717,0,0
3,1000,32.7,0.913245439529419,0.0907337591052055,0,0.9875310063362122,0.0278084315359592,0,0.3268785774707794,0.6731213927268982,0,0
4,1500,32.15,0.9114347100257874,0.0930776298046112,0,0.9865887761116028,0.0285493545234203,0,0.3323470950126648,0.6676529049873352,0,0
5,2000,32.3,0.9115272760391236,0.0929319709539413,0,0.9856071472167968,0.0294595155864954,0,0.3497965931892395,0.6502034068107605,0,0
6,2500,32.82,0.9095555543899536,0.0954086706042289,0,0.9825221300125122,0.0335244722664356,0,0.3479256927967071,0.6520743370056152,0,0
7,3000,33.77,0.9104482531547546,0.094281680881977,0,0.9851248264312744,0.028225127607584,0,0.3811779320240021,0.6188220381736755,0,0
8,3500,33.6,0.9094346761703492,0.0955255031585693,0,0.9857398867607116,0.0277342516928911,0,0.3873035907745361,0.6126964092254639,0,0
9,4000,34.0,0.9092584848403932,0.0957629084587097,0,0.9877711534500122,0.0243498757481575,0,0.3722626566886902,0.6277373433113098,0,0
10,4500,35.08,0.8676601052284241,0.1456590443849563,0,0.9864968657493592,0.0271716322749853,0,0.3770289123058319,0.6229711174964905,0,0
11,5000,35.85,0.9056225419044496,0.1002621278166771,0,0.9850742816925048,0.0276919547468423,0,0.3706699311733246,0.629330039024353,0,0
12,5500,36.55,0.9065405130386353,0.0990233272314071,0,0.9809730052947998,0.0337283611297607,0,0.3846352994441986,0.6153647303581238,0,0
13,6000,36.9,0.9123942255973816,0.0917171090841293,0,0.9808074831962584,0.0335148088634014,0,0.3720279633998871,0.6279720067977905,0,0
14,6500,36.12,0.911059021949768,0.0935089364647865,0,0.9856692552566528,0.0268615651875734,0,0.3593646287918091,0.6406353712081909,0,0
15,7000,36.23,0.9122267365455629,0.0920085608959198,0,0.9825958013534546,0.0316235050559043,0,0.3810413777828216,0.6189586520195007,0,0
16,7500,36.5,0.912444233894348,0.0917594656348228,0,0.9806005358695984,0.0332813747227191,0,0.3335268199443817,0.6664731502532959,0,0
17,8000,36.12,0.9090797305107116,0.096023604273796,0,0.9821431040763856,0.0323050133883953,0,0.3365277349948883,0.6634722948074341,0,0
18,8500,36.55,0.902069628238678,0.1046521142125129,0,0.9778944253921508,0.0378606952726841,0,0.3243322372436523,0.6756677627563477,0,0
19,9000,36.73,0.9104331135749816,0.0942736789584159,0,0.9788445830345154,0.0409429706633091,0,0.3219167590141296,0.6780832409858704,0,0
20,9500,36.58,0.9090371131896972,0.0960058718919754,0,0.9768606424331664,0.0437672287225723,0,0.319156289100647,0.6808436512947083,0,0
21,10000,37.12,0.9083568453788756,0.0968486368656158,0,0.9752954840660096,0.0458646155893802,0,0.3182571828365326,0.681742787361145,0,0
22,10500,37.62,0.9117368459701538,0.0926649644970893,0,0.9495673179626464,0.0769575014710426,0,0.3343999981880188,0.6656000018119812,0,0
23,11000,37.38,0.9136603474617004,0.0902099832892417,0,0.9827766418457032,0.0327168144285678,0,0.3269657492637634,0.6730342507362366,0,0
24,11500,37.2,0.9131030440330504,0.0909364596009254,0,0.9832326769828796,0.0323191508650779,0,0.3423044979572296,0.6576955318450928,0,0
25,12000,37.6,0.911636471748352,0.0928206965327262,0,0.9832698106765748,0.0323872454464435,0,0.3371458649635315,0.6628541946411133,0,0
26,12500,37.35,0.9108286499977112,0.0938305407762527,0,0.9838566780090332,0.0321643054485321,0,0.3574753999710083,0.6425245404243469,0,0
27,13000,38.1,0.9050139784812928,0.1010278835892677,0,0.9780581593513488,0.039036639034748,0,0.3776669204235077,0.6223330497741699,0,0
28,13500,38.92,0.9092864990234376,0.0957094952464103,0,0.9771295189857484,0.0388257838785648,0,0.3555008172988891,0.6444991827011108,0,0
