Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,68.47,0.9091832041740416,0.0959147810935974,0,0.9847723245620728,0.0350550785660743,0,0.3288134932518005,0.6711864471435547,0,0
2,500,68.67,0.910098671913147,0.0946784988045692,0,0.9656923413276672,0.0753876194357872,0,0.3283292949199676,0.6716707348823547,0,0
3,1000,69.45,0.9113308191299438,0.0930959805846214,0,0.9718908667564392,0.063321828842163,0,0.326431542634964,0.6735684275627136,0,0
4,1500,70.25,0.9109041094779968,0.0936710983514785,0,0.9710530638694764,0.0554580762982368,0,0.3217847049236297,0.6782153248786926,0,0
5,2000,70.43,0.910516619682312,0.0942433550953865,0,0.9767703413963318,0.0486593507230281,0,0.3325421810150146,0.6674577593803406,0,0
6,2500,69.67,0.912230670452118,0.0920320525765419,0,0.970133662223816,0.0583462081849575,0,0.3427643477916717,0.6572356820106506,0,0
7,3000,69.23,0.9121795892715454,0.092122346162796,0,0.9515098333358764,0.0954113006591796,0,0.3463758826255798,0.6536241173744202,0,0
8,3500,68.12,0.9122315645217896,0.0920343399047851,0,0.750995934009552,0.3382090628147125,0,0.3863735496997833,0.6136264204978943,0,0
9,4000,67.58,0.911398947238922,0.0930717960000038,0,0.7347984910011292,0.3235271871089935,0,0.4241098463535309,0.5758901238441467,0,0
10,4500,67.5,0.912541687488556,0.091686725616455,0,0.9063112735748292,0.1512425988912582,0,0.489371657371521,0.510628342628479,0,0
11,5000,67.07,0.866830050945282,0.1468552649021148,0,0.9723474979400636,0.0557273514568805,0,0.5592899918556213,0.4407100677490234,1,0
12,5500,66.12,0.7669231295585632,0.2541959285736084,0,0.9794468879699708,0.0466252341866493,0,0.5736434459686279,0.426356554031372,1,0
13,6000,65.58,0.7847768664360046,0.2277013212442398,0,0.980058491230011,0.0434152297675609,0,0.6125339269638062,0.3874661028385162,1,0
14,6500,65.05,0.0555613189935684,0.9457914233207704,1,0.9639040231704712,0.0664390549063682,0,0.6513665914535522,0.3486334383487701,1,0
15,7000,65.72,0.0841369032859802,0.909865140914917,1,0.8136686682701111,0.2755020558834076,0,0.6586283445358276,0.34137162566185,1,0
16,7500,66.25,0.1287867426872253,0.8566026091575623,1,0.0161305405199527,0.967712938785553,1,0.640855610370636,0.3591443598270416,1,0
17,8000,65.8,0.0761949717998504,0.9194414615631104,1,0.0371899753808975,0.9390262365341188,1,0.6120808124542236,0.387919157743454,1,0
18,8500,65.18,0.0842446014285087,0.9097652435302734,1,0.7724298238754272,0.2727231979370117,0,0.5114048719406128,0.4885951578617096,1,0
19,9000,64.98,0.1375560611486435,0.8462641835212708,1,0.0461095012724399,0.9226125478744508,1,0.491379827260971,0.5086202025413513,0,0
20,9500,65.48,0.2263253480195999,0.7480648756027222,1,0.0358049757778644,0.9433605074882508,1,0.48825204372406,0.5117479562759399,0,0
21,10000,65.72,0.2046626955270767,0.770720899105072,1,0.7950886487960815,0.2998577356338501,0,0.4648898243904114,0.5351101756095886,0,0
22,10500,66.62,0.1629652231931686,0.8181636929512024,1,0.9774563908576964,0.0462807938456535,0,0.3786326646804809,0.621367335319519,0,0
