Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,61.2,0.9124909043312072,0.0917311534285545,0,0.9778002500534058,0.044055376201868,0,0.4246266484260559,0.5753732919692993,0,0
2,500,62.0,0.910581350326538,0.0941124185919761,0,0.9752582907676696,0.0440613627433776,0,0.4358082711696625,0.5641917586326599,0,0
3,1000,61.27,0.910571813583374,0.0941179618239402,0,0.1758069097995758,0.7463717460632324,1,0.4743760228157043,0.5256239175796509,0,0
4,1500,61.62,0.9099841713905334,0.0948190912604332,0,0.9757794141769408,0.0469181574881076,0,0.459410697221756,0.5405892729759216,0,0
5,2000,61.58,0.8993099927902222,0.1080629602074623,0,0.97845721244812,0.0445091165602207,0,0.4465136528015136,0.5534863471984863,0,0
6,2500,61.85,0.9120182394981384,0.0922752544283866,0,0.9790282845497132,0.04500612616539,0,0.4555101096630096,0.5444899201393127,0,0
7,3000,62.18,0.9108482599258424,0.0937366187572479,0,0.9726749062538148,0.0552667640149593,0,0.4587634801864624,0.5412364602088928,0,0
8,3500,62.98,0.9128139019012452,0.0912805050611496,0,0.9767144918441772,0.0462743379175663,0,0.4564096629619598,0.5435903668403625,0,0
9,4000,62.98,0.8990380167961121,0.1083560511469841,0,0.9810158014297484,0.0380032025277614,0,0.4606766700744629,0.5393233299255371,0,0
10,4500,63.65,0.9035875797271729,0.1027940437197685,0,0.971959948539734,0.0499005578458309,0,0.4306196570396423,0.5693803429603577,0,0
11,5000,64.0,0.9074382781982422,0.0980347469449043,0,0.9737361073493958,0.0504818744957447,0,0.4002054631710052,0.5997945666313171,0,0
12,5500,64.5,0.9050029516220092,0.1010593175888061,0,0.9758885502815248,0.0497545674443244,0,0.4022436738014221,0.5977563261985779,0,0
13,6000,65.1,0.9032869338989258,0.1031861528754234,0,0.9768968224525452,0.0479893311858177,0,0.4169329702854156,0.583066999912262,0,0
14,6500,65.38,0.9031692743301392,0.1033483296632766,0,0.9759902358055116,0.0472115203738212,0,0.4018515646457672,0.5981484055519104,0,0
15,7000,65.8,0.9079511761665344,0.0973385572433471,0,0.9779838919639589,0.0428672283887863,0,0.3853447735309601,0.6146551966667175,0,0
16,7500,65.95,0.9114079475402832,0.0930798053741455,0,0.9717196822166444,0.0501609817147254,0,0.4055687189102173,0.5944312810897827,0,0
17,8000,66.12,0.911676585674286,0.0927384793758392,0,0.0299210362136364,0.9422171115875244,1,0.4154669046401977,0.584533154964447,0,0
18,8500,66.62,0.911319375038147,0.093199647963047,0,0.0258470978587865,0.9520081877708436,1,0.4429107904434204,0.5570892095565796,0,0
19,9000,66.62,0.9109012484550476,0.0937107875943183,0,0.0847119837999343,0.872700572013855,1,0.4552340805530548,0.5447659492492676,0,0
20,9500,66.33,0.9043008089065552,0.1019553616642952,0,0.8675731420516968,0.1841639727354049,0,0.4655913412570953,0.534408688545227,0,0
21,10000,65.9,0.9046100974082948,0.1015734523534774,0,0.9414649605751038,0.1061165854334831,0,0.4576829373836517,0.5423170328140259,0,0
22,10500,65.38,0.7206597924232483,0.3043315708637237,0,0.6973631381988525,0.3227449357509613,0,0.4717101752758026,0.528289794921875,0,0
23,11000,64.12,0.90318101644516,0.1033115908503532,0,0.9733704924583436,0.0517028197646141,0,0.4423681497573852,0.5576318502426147,0,0
24,11500,62.68,0.9089847207069396,0.0960811600089073,0,0.9743582606315612,0.0544505156576633,0,0.4385093152523041,0.5614907145500183,0,0
25,12000,62.65,0.9099389314651488,0.0949130356311798,0,0.9746085405349731,0.0519117675721645,0,0.4096319675445556,0.5903680324554443,0,0
26,12500,62.2,0.9130128622055054,0.0909872874617576,0,0.9044532179832458,0.1691315472126007,0,0.392758160829544,0.6072418093681335,0,0
27,13000,61.92,0.9128953218460084,0.0911824405193328,0,0.974417805671692,0.0499457530677318,0,0.3656643629074096,0.6343356370925903,0,0
28,13500,61.95,0.9128047227859496,0.0912621170282363,0,0.9770417809486388,0.0448834672570228,0,0.3969849348068237,0.6030150651931763,0,0
29,14000,62.2,0.9131923913955688,0.0907661393284797,0,0.9691691994667052,0.0603941828012466,0,0.4142744839191437,0.5857255458831787,0,0
30,14500,62.5,0.9127314686775208,0.0913649871945381,0,0.9677589535713196,0.064179427921772,0,0.4083762764930725,0.5916237235069275,0,0
31,15000,63.42,0.9110161066055298,0.0935651883482933,0,0.967018187046051,0.0686050131916999,0,0.4250513017177582,0.5749487280845642,0,0
32,15500,64.88,0.9102133512496948,0.0945815742015838,0,0.9728177189826964,0.0581535473465919,0,0.4065960943698883,0.5934038758277893,0,0
33,16000,65.83,0.9087337851524352,0.0964175164699554,0,0.9763349294662476,0.0458292812108993,0,0.4390038251876831,0.5609961748123169,0,0
34,16500,67.05,0.9091885089874268,0.0958689525723457,0,0.974570095539093,0.0484927035868167,0,0.4487909972667694,0.551209032535553,0,0
35,17000,68.53,0.9093390107154846,0.0955704674124717,0,0.9660430550575256,0.0613489337265491,0,0.45748171210289,0.5425183176994324,0,0
36,17500,68.08,0.912331223487854,0.0919115990400314,0,0.9718294143676758,0.0536296553909778,0,0.4537864327430725,0.5462135672569275,0,0
37,18000,67.42,0.911357879638672,0.0931507721543312,0,0.9624853134155272,0.0636482089757919,0,0.4363245368003845,0.5636754631996155,0,0
38,18500,67.7,0.9107609391212464,0.0939140915870666,0,0.9638975858688354,0.0687066540122032,0,0.4031985402107239,0.5968014597892761,0,0
39,19000,67.25,0.9094148278236388,0.0955747961997985,0,0.9380000829696656,0.0968586727976799,0,0.434311032295227,0.565688967704773,0,0
40,19500,67.9,0.9086560606956482,0.0965246930718422,0,0.9716972708702089,0.0566373132169246,0,0.4450559616088867,0.5549440383911133,0,0
41,20000,68.17,0.9103854298591614,0.0943930894136428,0,0.9624249935150146,0.0676470547914505,0,0.4182004928588867,0.5817995071411133,0,0
42,20500,67.7,0.9116946458816528,0.0927231088280677,0,0.9590737819671632,0.0729813948273658,0,0.4382369518280029,0.5617630481719971,0,0
43,21000,67.17,0.9101155400276184,0.0946832820773124,0,0.9612761735916138,0.066775657236576,0,0.4125397205352783,0.5874602198600769,0,0
44,21500,67.95,0.9124372005462646,0.0917544960975647,0,0.978643834590912,0.0440105013549327,0,0.4083351790904999,0.5916647911071777,0,0
45,22000,69.0,0.9128379225730896,0.0912179499864578,0,0.9782628417015076,0.0437161028385162,0,0.4530144035816192,0.5469855666160583,0,0
46,22500,68.85,0.9128483533859252,0.0912044718861579,0,0.9819872975349426,0.0401800498366355,0,0.3870958387851715,0.6129041910171509,0,0
47,23000,69.33,0.9127453565597534,0.0913606658577919,0,0.9789699912071228,0.0500182025134563,0,0.3920958936214447,0.6079040765762329,0,0
48,23500,69.0,0.9122397303581238,0.0919976681470871,0,0.9764195680618286,0.0528636462986469,0,0.4345999956130981,0.5654000043869019,0,0
49,24000,67.8,0.9124605059623718,0.09173184633255,0,0.977451741695404,0.0489889532327652,0,0.4616066217422485,0.5383933782577515,0,0
50,24500,67.5,0.9091700315475464,0.0958926454186439,0,0.9753212928771972,0.0529654957354068,0,0.4577882885932922,0.5422117710113525,0,0
51,25000,67.6,0.9087942242622375,0.09634330868721,0,0.9776219129562378,0.0492125749588012,0,0.4775920808315277,0.5224079489707947,0,0
52,25500,67.7,0.9006817936897278,0.1063876003026962,0,0.9771291613578796,0.0502656586468219,0,0.5231110453605652,0.47688889503479,1,0
53,26000,67.77,0.8984355926513672,0.1091234236955642,0,0.9769504070281982,0.0502385459840297,0,0.5176647305488586,0.4823352396488189,1,0
54,26500,68.47,0.8463281393051147,0.1685704439878463,0,0.0468398369848728,0.9156022667884828,1,0.4897880554199219,0.5102119445800781,0,0
55,27000,68.73,0.9062699675559998,0.0994915142655372,0,0.0311365462839603,0.9388984441757202,1,0.4276841878890991,0.5723158121109009,0,0
56,27500,68.47,0.9078025817871094,0.0975747779011726,0,0.1552715301513672,0.77777099609375,1,0.3898002207279205,0.6101998090744019,0,0
57,28000,69.42,0.908417820930481,0.0968114137649536,0,0.0561963357031345,0.9019850492477416,1,0.4123218357563019,0.5876781344413757,0,0
58,28500,69.9,0.9075490236282348,0.0978922769427299,0,0.9657140970230104,0.0620380602777004,0,0.4365694522857666,0.5634306073188782,0,0
59,29000,69.7,0.9064154028892516,0.0993133187294006,0,0.973392367362976,0.0513800904154777,0,0.3880265653133392,0.6119734048843384,0,0
60,29500,69.83,0.8114445209503174,0.2081984281539917,0,0.9726654291152954,0.0501529537141323,0,0.4612912833690643,0.5387086868286133,0,0
61,30000,69.95,0.8452749252319336,0.1700034588575363,0,0.9778823256492616,0.0430790111422538,0,0.452398270368576,0.5476017594337463,0,0
62,30500,69.25,0.8894451260566711,0.1197102442383766,0,0.9751505851745604,0.0480166897177696,0,0.4797602891921997,0.5202397108078003,0,0
63,31000,68.95,0.9043827652931212,0.1018587872385978,0,0.0682957395911216,0.8936411738395691,1,0.4525817632675171,0.5474181771278381,0,0
64,31500,68.8,0.8979494571685791,0.1097251698374748,0,0.9642744064331056,0.0641963183879852,0,0.4798974692821502,0.5201025605201721,0,0
65,32000,68.15,0.7208473086357117,0.3036487102508545,0,0.9407997727394104,0.0901229381561279,0,0.4467836916446686,0.553216278553009,0,0
66,32500,67.47,0.9012795686721802,0.1056426018476486,0,0.9526687264442444,0.0766774713993072,0,0.4379627406597137,0.5620372891426086,0,0
67,33000,67.0,0.9077500700950624,0.0976360291242599,0,0.9634116291999816,0.0627675652503967,0,0.4356047809123993,0.5643951892852783,0,0
68,33500,66.7,0.9116442203521729,0.0927383974194526,0,0.9675608277320862,0.0610074177384376,0,0.4061491787433624,0.59385085105896,0,0
69,34000,66.35,0.91158789396286,0.092812567949295,0,0.9636957049369812,0.0670603290200233,0,0.4106513261795044,0.5893486142158508,0,0
70,34500,66.6,0.9128854274749756,0.0912059992551803,0,0.9256778359413148,0.125610813498497,0,0.4324515163898468,0.5675485134124756,0,0
71,35000,66.65,0.9112090468406676,0.0933327749371528,0,0.9092961549758912,0.1322027742862701,0,0.4627949297428131,0.5372051000595093,0,0
72,35500,65.95,0.9114220142364502,0.0930405259132385,0,0.1037913113832473,0.8553003668785095,1,0.4705252647399902,0.5294747352600098,0,0
73,36000,67.0,0.9082351326942444,0.0970138385891914,0,0.9365745782852172,0.1049345135688781,0,0.4899848997592926,0.510015070438385,0,0
74,36500,66.92,0.9116616249084472,0.0927276760339737,0,0.965932071208954,0.0616534724831581,0,0.4400697350502014,0.5599302053451538,0,0
75,37000,66.65,0.9105076193809508,0.0942331776022911,0,0.9826299548149108,0.0375640466809272,0,0.4525417983531952,0.5474582314491272,0,0
76,37500,66.1,0.9116294384002686,0.0927760079503059,0,0.9752996563911438,0.0455970577895641,0,0.4887431263923645,0.5112568736076355,0,0
77,38000,66.5,0.9112611413002014,0.0932111144065857,0,0.960616409778595,0.0655550733208656,0,0.4214566051959991,0.5785434246063232,0,0
78,38500,66.33,0.9113126397132874,0.0931525826454162,0,0.94876229763031,0.0814391374588012,0,0.4988279938697815,0.5011720061302185,0,0
79,39000,66.38,0.9110153913497924,0.0935728177428245,0,0.8695358633995056,0.1797792911529541,0,0.4669125080108642,0.5330874919891357,0,0
80,39500,67.2,0.910071611404419,0.0947601124644279,0,0.9637372493743896,0.0680983886122703,0,0.4900956153869629,0.5099044442176819,0,0
81,40000,66.67,0.8961549401283264,0.1118851527571678,0,0.9677059054374696,0.060073185712099,0,0.4968825876712799,0.5031174421310425,0,0
82,40500,67.65,0.8875186443328857,0.1220040768384933,0,0.9631580710411072,0.0614017881453037,0,0.5076768398284912,0.4923231601715088,1,0
83,41000,69.0,0.8806069493293762,0.1301825046539306,0,0.9719265699386596,0.0490433387458324,0,0.5014291405677795,0.4985708594322204,1,0
84,41500,69.95,0.8177537322044373,0.2012644112110138,0,0.966001570224762,0.0509915985167026,0,0.5124223232269287,0.4875776469707489,1,0
85,42000,70.25,0.799744188785553,0.2198157757520675,0,0.0489719435572624,0.9136661291122437,1,0.5131815671920776,0.4868183732032776,1,0
86,42500,71.0,0.734035074710846,0.2918911874294281,0,0.0346433855593204,0.9346703290939332,1,0.553484320640564,0.4465157389640808,1,0
87,43000,71.58,0.3427852094173431,0.6243833899497986,1,0.2844464778900146,0.657845139503479,1,0.5429368019104004,0.4570631682872772,1,0
88,43500,71.97,0.5199314951896667,0.4670857191085815,0,0.0669837594032287,0.8845901489257812,1,0.4781159162521362,0.5218840837478638,0,0
89,44000,72.32,0.6672089099884033,0.3562233746051788,0,0.7815971374511719,0.259538322687149,0,0.4662589430809021,0.5337411165237427,0,0
