Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,31.27,0.9061617851257324,0.0996288582682609,0,0.9805163741111756,0.03429551795125,0,0.3917881548404693,0.608211874961853,0,0
2,500,31.77,0.910429060459137,0.0942785888910293,0,0.9827837944030762,0.0295688230544328,0,0.3735359907150268,0.6264639496803284,0,0
3,1000,31.82,0.9092357158660888,0.0957968533039093,0,0.9826882481575012,0.0293711107224226,0,0.3734546601772308,0.6265453100204468,0,0
4,1500,32.45,0.9075393080711364,0.0978919863700866,0,0.9853560328483582,0.0271009225398302,0,0.3912263214588165,0.6087737083435059,0,0
5,2000,32.95,0.9110130071640016,0.093526154756546,0,0.9852692484855652,0.0276430342346429,0,0.3889209330081939,0.6110790371894836,0,0
6,2500,34.25,0.9121719002723694,0.0920933037996292,0,0.987257182598114,0.0251882821321487,0,0.3803673684597015,0.6196326613426208,0,0
7,3000,34.55,0.9116553664207458,0.0927575156092643,0,0.9860694408416748,0.026715325191617,0,0.3824707567691803,0.6175292134284973,0,0
8,3500,35.7,0.9083874225616456,0.0968531593680381,0,0.9842467308044434,0.0303796790540218,0,0.3875789940357208,0.6124210357666016,0,0
9,4000,36.73,0.9109737277030944,0.0935912653803825,0,0.9816511869430542,0.0327048972249031,0,0.3985680937767029,0.6014319062232971,0,0
10,4500,36.95,0.9104008078575134,0.0942828431725502,0,0.9814676642417908,0.0317192748188972,0,0.386658638715744,0.6133413314819336,0,0
11,5000,36.9,0.9119076132774352,0.0923919230699539,0,0.9796884655952454,0.0352632105350494,0,0.3863228261470794,0.6136772036552429,0,0
12,5500,37.08,0.9126214981079102,0.0915247499942779,0,0.9800657033920288,0.0343998372554779,0,0.3933333456516266,0.6066666841506958,0,0
13,6000,37.15,0.9132018089294434,0.0907920598983764,0,0.9812355041503906,0.0328679792582988,0,0.4100188612937927,0.5899811387062073,0,0
14,6500,36.85,0.9113558530807496,0.0931279137730598,0,0.9820685982704164,0.0309569016098976,0,0.3878946602344513,0.6121053099632263,0,0
15,7000,35.5,0.912037193775177,0.0922758653759956,0,0.9846216440200806,0.0286379866302013,0,0.3648914396762848,0.6351085901260376,0,0
16,7500,35.27,0.9116787910461426,0.0927360281348228,0,0.9858078956604004,0.0258775521069765,0,0.3512247204780578,0.6487752199172974,0,0
17,8000,34.98,0.909096896648407,0.0959738045930862,0,0.9847556948661804,0.0273335352540016,0,0.354835957288742,0.6451640129089355,0,0
18,8500,35.35,0.8994356393814087,0.1078891456127166,0,0.9791793823242188,0.0361897647380828,0,0.3476535379886627,0.6523464918136597,0,0
19,9000,34.95,0.8940883874893188,0.114332877099514,0,0.9781174063682556,0.0427494086325168,0,0.3407706320285797,0.6592293381690979,0,0
20,9500,34.38,0.549990713596344,0.4472770690917969,0,0.6297966837882996,0.3577333390712738,0,0.3403274416923523,0.6596725583076477,0,0
21,10000,34.65,0.2754737436771393,0.6974518299102783,1,0.0705701783299446,0.886810839176178,1,0.3366878628730774,0.6633121967315674,0,0
22,10500,33.88,0.2532389760017395,0.7197570204734802,1,0.9713348746299744,0.050833523273468,0,0.3814058899879455,0.6185941696166992,0,0
23,11000,34.73,0.5744880437850952,0.4291999340057373,0,0.9854543209075928,0.028706656768918,0,0.3546384274959564,0.6453615427017212,0,0
24,11500,34.58,0.7621471881866455,0.25969398021698,0,0.9683328866958618,0.0545446202158927,0,0.3651460409164428,0.6348538994789124,0,0
25,12000,34.3,0.7089688181877136,0.309262067079544,0,0.9823389649391174,0.0328226424753665,0,0.3558693826198578,0.6441305875778198,0,0
26,12500,33.9,0.6770200729370117,0.3408947885036468,0,0.9805229306221008,0.0347448661923408,0,0.3687658607959747,0.6312341094017029,0,0
27,13000,34.62,0.7483864426612854,0.2761258780956268,0,0.977414846420288,0.0391588658094406,0,0.3606786131858825,0.6393214464187622,0,0
