Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,33.65,0.9117864966392516,0.0925432592630386,0,0.9751899242401124,0.0422857403755188,0,0.3446214199066162,0.6553785800933838,0,0
2,500,33.85,0.9104072451591492,0.0943227410316467,0,0.9785676598548888,0.0399445109069347,0,0.3221209049224853,0.6778790950775146,0,0
3,1000,34.5,0.8705123066902161,0.1424096226692199,0,0.9862339496612548,0.0280508380383253,0,0.3442680239677429,0.6557319164276123,0,0
4,1500,34.42,0.7871077060699463,0.2346044331789016,0,0.985537886619568,0.0264933705329895,0,0.3485134541988373,0.6514865756034851,0,0
5,2000,35.27,0.3242243528366089,0.6433933973312378,1,0.9823806285858154,0.0334951020777225,0,0.3719190657138824,0.6280809044837952,0,0
6,2500,35.83,0.7247442007064819,0.2999502718448639,0,0.976378321647644,0.0415830612182617,0,0.3677957952022552,0.6322042346000671,0,0
7,3000,36.27,0.7487310171127319,0.2735965251922607,0,0.9699822068214417,0.0497893057763576,0,0.3848812282085418,0.6151187419891357,0,0
8,3500,36.7,0.909099280834198,0.0959165841341018,0,0.9786554574966432,0.0381125174462795,0,0.3931267559528351,0.6068732738494873,0,0
9,4000,36.62,0.9057741165161132,0.1000609993934631,0,0.9818956851959229,0.0337052233517169,0,0.3901074826717376,0.6098924875259399,0,0
10,4500,36.98,0.9097846150398254,0.095081441104412,0,0.9837270975112916,0.0306490864604711,0,0.3731978237628937,0.6268022060394287,0,0
11,5000,36.8,0.9106120467185974,0.0940801426768302,0,0.9841835498809814,0.0321187674999237,0,0.3775115013122558,0.6224884986877441,0,0
12,5500,38.07,0.9127170443534852,0.0914225950837135,0,0.9823289513587952,0.0348425097763538,0,0.3255141377449035,0.6744858622550964,0,0
13,6000,39.73,0.9097715616226196,0.0951191335916519,0,0.9814813137054444,0.0329267680644989,0,0.3142220675945282,0.6857779622077942,0,0
14,6500,41.68,0.9066358208656312,0.0990341082215309,0,0.9821768999099731,0.0335646383464336,0,0.3170081377029419,0.6829918622970581,0,0
15,7000,43.28,0.902979016304016,0.1035307198762893,0,0.9787262678146362,0.0370989590883255,0,0.316883236169815,0.6831167936325073,0,0
16,7500,44.32,0.9106464385986328,0.0940113440155983,0,0.9823036789894104,0.0339116975665092,0,0.3258614242076874,0.674138605594635,0,0
17,8000,46.8,0.9026036858558656,0.1039898991584777,0,0.986730694770813,0.0270558707416057,0,0.3292730748653412,0.6707268953323364,0,0
18,8500,48.43,0.911331295967102,0.0931606665253639,0,0.989462912082672,0.0231861341744661,0,0.3282942771911621,0.6717057228088379,0,0
19,9000,50.08,0.9134932160377502,0.0904439240694046,0,0.9895379543304444,0.0232282765209674,0,0.3261152505874634,0.6738847494125366,0,0
20,9500,51.12,0.9130001664161682,0.0910604596138,0,0.9904038906097412,0.0219293050467968,0,0.3236941397190094,0.676305890083313,0,0
21,10000,51.38,0.9131364226341248,0.090880773961544,0,0.9894250631332396,0.0225418955087661,0,0.3232544064521789,0.676745593547821,0,0
22,10500,49.18,0.9132949709892272,0.0906632244586944,0,0.989592432975769,0.0225605778396129,0,0.3236823081970215,0.6763176321983337,0,0
23,11000,46.95,0.9131149649620056,0.0909112319350242,0,0.9890704154968262,0.0222358871251344,0,0.3191533982753753,0.680846631526947,0,0
24,11500,45.0,0.9134163856506348,0.0904906243085861,0,0.98878675699234,0.0225289538502693,0,0.3183614015579223,0.6816385984420776,0,0
25,12000,42.9,0.9137210249900818,0.0901193022727966,0,0.9884882569313048,0.0230967178940773,0,0.3197020292282104,0.6802979707717896,0,0
26,12500,41.93,0.9138769507408142,0.0899185314774513,0,0.9887794256210328,0.0251017231494188,0,0.3284257054328918,0.6715742945671082,0,0
27,13000,40.08,0.913664937019348,0.0901917666196823,0,0.9894529581069946,0.0240924581885337,0,0.3442786335945129,0.6557213664054871,0,0
28,13500,37.85,0.9134812355041504,0.0904209464788436,0,0.988016963005066,0.0263738110661506,0,0.339877039194107,0.6601229906082153,0,0
29,14000,35.25,0.9116671681404114,0.0927767157554626,0,0.9811816811561584,0.033350933343172,0,0.3558371067047119,0.6441628932952881,0,0
30,14500,35.83,0.9122857451438904,0.091999277472496,0,0.9767613410949708,0.0374313667416572,0,0.4202296435832977,0.5797703266143799,0,0
31,15000,37.33,0.911042094230652,0.0935526043176651,0,0.9774045944213868,0.0370374992489814,0,0.442979484796524,0.5570204854011536,0,0
32,15500,38.73,0.9083272218704224,0.0969022214412689,0,0.9762211441993712,0.0378423146903514,0,0.4555754661560058,0.5444244742393494,0,0
33,16000,39.02,0.9057156443595886,0.1001538038253784,0,0.9785544276237488,0.0358279384672641,0,0.4547699689865112,0.5452300310134888,0,0
34,16500,38.38,0.9049768447875975,0.101100280880928,0,0.9680538773536682,0.0504705384373664,0,0.4289360344409942,0.5710639357566833,0,0
35,17000,38.42,0.899699866771698,0.107553131878376,0,0.1297697126865387,0.778799831867218,1,0.4495194256305694,0.5504805445671082,0,0
36,17500,38.92,0.9011983275413512,0.1057240813970565,0,0.4358827471733093,0.4570041000843048,1,0.4583546817302704,0.541645348072052,0,0
37,18000,39.17,0.9035022258758544,0.1028823032975196,0,0.973513960838318,0.0414065793156623,0,0.4377353489398956,0.5622646808624268,0,0
38,18500,38.52,0.9105482697486876,0.0941458120942115,0,0.9762142300605774,0.0405829176306724,0,0.455412209033966,0.5445877909660339,0,0
39,19000,37.8,0.9102894067764282,0.0944433882832527,0,0.9789785742759703,0.0387173183262348,0,0.3940947353839874,0.6059052348136902,0,0
40,19500,36.68,0.6499869227409363,0.3707898259162903,0,0.9816537499427797,0.0334439314901828,0,0.3905067145824432,0.6094933152198792,0,0
41,20000,35.88,0.778572678565979,0.2448594123125076,0,0.979938507080078,0.0391218066215515,0,0.359914481639862,0.6400855183601379,0,0
42,20500,35.2,0.7865486145019531,0.2353433817625045,0,0.9762767553329468,0.0418023094534873,0,0.3718502819538116,0.6281497478485107,0,0
43,21000,35.2,0.7766867280006409,0.2460561692714691,0,0.9445129632949828,0.0919947251677513,0,0.328648030757904,0.671351969242096,0,0
44,21500,36.18,0.6805546879768372,0.3424712717533111,0,0.9825069308280944,0.0357026606798172,0,0.3250395059585571,0.6749604940414429,0,0
45,22000,36.33,0.908221423625946,0.0970173701643943,0,0.9811651706695556,0.0346544831991195,0,0.3198077976703644,0.6801921725273132,0,0
46,22500,36.75,0.9124955534934998,0.0916667953133583,0,0.9780592918395996,0.0373259633779525,0,0.3309686481952667,0.6690313220024109,0,0
47,23000,36.83,0.9099467396736144,0.094922661781311,0,0.9794419407844543,0.0323143117129802,0,0.3385240733623504,0.6614759564399719,0,0
48,23500,37.3,0.9092492461204528,0.0957954302430152,0,0.98356831073761,0.0308943130075931,0,0.3553466200828552,0.6446533799171448,0,0
49,24000,38.42,0.9111257195472716,0.0934567227959632,0,0.9752082824707032,0.0392924882471561,0,0.3766026496887207,0.6233973503112793,0,0
50,24500,38.52,0.7968764305114746,0.214731827378273,0,0.9759884476661682,0.0387943983078002,0,0.3865039646625519,0.6134960055351257,0,0
51,25000,38.1,0.4559393227100372,0.5115566253662109,1,0.0396337285637855,0.909968376159668,1,0.3615688383579254,0.638431191444397,0,0
52,25500,39.0,0.2998731434345245,0.6672042012214661,1,0.1562664806842804,0.7312124371528625,1,0.3117939233779907,0.6882060766220093,0,0
53,26000,40.9,0.6715829968452454,0.350984126329422,0,0.0226036962121725,0.9475449919700624,1,0.3199731707572937,0.6800268292427063,0,0
