Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,59.25,0.822421669960022,0.1947596073150634,0,0.0243765972554683,0.9504980444908142,1,0.4794134497642517,0.5205865502357483,0,0
2,500,59.25,0.711952805519104,0.3141032755374908,0,0.0246409568935632,0.9527607560157776,1,0.4480311870574951,0.5519688129425049,0,0
3,1000,58.7,0.7036978602409363,0.321419894695282,0,0.1108655631542205,0.8269943594932556,1,0.4476019442081451,0.5523980259895325,0,0
4,1500,58.6,0.4903082847595215,0.4976721107959747,1,0.0299865212291479,0.9335405826568604,1,0.4635648727416992,0.5364351868629456,0,0
5,2000,58.23,0.726252555847168,0.2993504703044891,0,0.9437418580055236,0.0907883197069168,0,0.4353726506233215,0.5646274089813232,0,0
6,2500,57.95,0.6526139378547668,0.3694950640201568,0,0.0353792533278465,0.9296607375144958,1,0.4739220440387726,0.5260779857635498,0,0
7,3000,58.55,0.8342251777648926,0.1832571476697921,0,0.9608203172683716,0.0612745396792888,0,0.4694727659225464,0.5305272340774536,0,0
8,3500,59.82,0.901504933834076,0.1053673699498176,0,0.947744607925415,0.0828657820820808,0,0.5279204845428467,0.4720795154571533,1,0
9,4000,59.27,0.9073963761329652,0.0980403050780296,0,0.9690564274787904,0.0609319247305393,0,0.4843385517597198,0.5156614184379578,0,0
10,4500,60.3,0.9099653959274292,0.0948171317577362,0,0.9757413268089294,0.0475102700293064,0,0.4433187544345855,0.5566812753677368,0,0
11,5000,60.5,0.9115989208221436,0.0928174406290054,0,0.9802532196044922,0.0389369837939739,0,0.4084672629833221,0.5915327072143555,0,0
12,5500,60.6,0.9097498059272766,0.0951597541570663,0,0.983735740184784,0.032766293734312,0,0.3918248414993286,0.6081750988960266,0,0
13,6000,60.65,0.898158848285675,0.1094167530536651,0,0.9798928499221802,0.0370822772383689,0,0.387801855802536,0.6121981143951416,0,0
14,6500,60.98,0.9043083786964417,0.1019397974014282,0,0.9838532209396362,0.0321812741458416,0,0.3693224787712097,0.6306775212287903,0,0
15,7000,61.55,0.9013928771018982,0.1055157259106636,0,0.9772769212722778,0.0425797253847122,0,0.3902404010295868,0.6097596287727356,0,0
16,7500,61.2,0.9094975590705872,0.0954330340027809,0,0.9739161729812622,0.0498552173376083,0,0.3904548287391662,0.6095451712608337,0,0
17,8000,61.9,0.9090348482131958,0.0960218831896781,0,0.9729512929916382,0.0524454601109027,0,0.3829449713230133,0.6170550584793091,0,0
18,8500,60.8,0.909155011177063,0.0959198623895645,0,0.9754241704940796,0.0464431084692478,0,0.3876482844352722,0.6123517155647278,0,0
19,9000,60.65,0.9082070589065552,0.0970832481980323,0,0.9592918157577516,0.062375821173191,0,0.4067444205284118,0.5932555794715881,0,0
20,9500,60.12,0.8548798561096191,0.1588398069143295,0,0.9089961051940918,0.1324669569730758,0,0.4007770419120788,0.5992229580879211,0,0
21,10000,59.45,0.8563480973243713,0.1572437882423401,0,0.8222693800926208,0.2186015546321869,0,0.3787429928779602,0.621256947517395,0,0
22,10500,58.85,0.9046940207481384,0.1014535501599311,0,0.9734978079795836,0.0494682863354682,0,0.3746898770332336,0.6253101229667664,0,0
23,11000,57.9,0.8895521759986877,0.1198188811540603,0,0.97115820646286,0.056337296962738,0,0.3620751202106476,0.63792484998703,0,0
24,11500,57.33,0.7484728693962097,0.2749803364276886,0,0.9721196293830872,0.0563279017806053,0,0.3724121749401092,0.6275877952575684,0,0
25,12000,57.57,0.9069758653640748,0.0985921919345855,0,0.9712697267532348,0.0576450750231742,0,0.3802971839904785,0.6197027564048767,0,0
26,12500,58.13,0.8998688459396362,0.10736595839262,0,0.97704416513443,0.0470178239047527,0,0.4100433886051178,0.5899566411972046,0,0
27,13000,58.5,0.7322086095809937,0.2930003702640533,0,0.9715029001235962,0.0524693913757801,0,0.4524130225181579,0.5475869178771973,0,0
28,13500,58.85,0.6929045915603638,0.3298340141773224,0,0.966016948223114,0.057652574032545,0,0.4582113027572632,0.541788637638092,0,0
29,14000,58.95,0.8972824811935425,0.1105168908834457,0,0.9685081243515016,0.0576420947909355,0,0.4472653269767761,0.5527346730232239,0,0
30,14500,59.5,0.8925057649612427,0.1161891296505928,0,0.8743734955787659,0.1679939180612564,0,0.459472119808197,0.540527880191803,0,0
31,15000,60.17,0.9119762182235718,0.0922973603010177,0,0.9742823243141174,0.0466178804636001,0,0.4599040150642395,0.5400959849357605,0,0
32,15500,60.32,0.91280198097229,0.0912749841809272,0,0.9859007000923156,0.030682111158967,0,0.455645889043808,0.5443541407585144,0,0
33,16000,60.27,0.9129352569580078,0.0911189541220665,0,0.9863789081573486,0.0289185605943202,0,0.4190196096897125,0.5809804201126099,0,0
34,16500,60.68,0.9107490181922911,0.0939170494675636,0,0.9858666062355042,0.0300784800201654,0,0.4178023040294647,0.5821976661682129,0,0
35,17000,61.22,0.8952863812446594,0.1130095943808555,0,0.9849008321762084,0.030464481562376,0,0.4026319682598114,0.5973680019378662,0,0
36,17500,61.22,0.7173281311988831,0.3085549771785736,0,0.9818018078804016,0.034981895238161,0,0.3848890960216522,0.6151108741760254,0,0
37,18000,62.05,0.6744673252105713,0.3485388457775116,0,0.9771260023117064,0.0411286875605583,0,0.4020844101905823,0.5979156494140625,0,0
38,18500,62.15,0.7340782284736633,0.2902506291866302,0,0.675544023513794,0.2971981465816498,0,0.4143946170806885,0.5856054425239563,0,0
39,19000,62.5,0.8874956369400024,0.1220330148935318,0,0.0305096805095672,0.932153820991516,1,0.4424240589141845,0.5575760006904602,0,0
