Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,27.12,0.9102507829666138,0.0945236682891845,0,0.9737564325332642,0.042433027178049,0,0.3567258715629577,0.6432740688323975,0,0
2,500,27.77,0.9134676456451416,0.0904257521033287,0,0.9753516912460328,0.0423543378710746,0,0.333597719669342,0.666402280330658,0,0
3,1000,26.77,0.9134113192558287,0.0905002877116203,0,0.9766165614128112,0.0396435260772705,0,0.3365562856197357,0.6634437441825867,0,0
4,1500,27.85,0.9133464097976683,0.0906131491065025,0,0.9772736430168152,0.0384559892117977,0,0.3319039642810821,0.6680960655212402,0,0
5,2000,30.5,0.9100461602211,0.0947493910789489,0,0.9768325090408324,0.0382950007915496,0,0.3204932510852813,0.679506778717041,0,0
6,2500,34.23,0.9100683927536012,0.0947697460651397,0,0.979994297027588,0.0354165211319923,0,0.3232387602329254,0.6767612099647522,0,0
7,3000,37.55,0.8010001182556152,0.2202884554862976,0,0.9772763848304749,0.0389462709426879,0,0.3304770886898041,0.6695229411125183,0,0
8,3500,39.6,0.8951292634010315,0.1131151765584945,0,0.9840279221534728,0.0304666440933942,0,0.3203947246074676,0.6796053051948547,0,0
9,4000,42.45,0.901163935661316,0.1058723405003547,0,0.9853209853172302,0.030458528548479,0,0.3197031021118164,0.6802968978881836,0,0
10,4500,44.47,0.901386857032776,0.1056301370263099,0,0.9810270071029664,0.0361348129808902,0,0.323518693447113,0.676481306552887,0,0
11,5000,47.02,0.904252827167511,0.1019672378897667,0,0.9862501621246338,0.0294472854584455,0,0.3240073323249817,0.6759926676750183,0,0
12,5500,48.83,0.9102302193641664,0.0946884900331497,0,0.9845343828201294,0.0318886153399944,0,0.3241068124771118,0.6758931875228882,0,0
13,6000,49.28,0.913092851638794,0.0901668295264244,0,0.9826533198356628,0.0337606184184551,0,0.3199775516986847,0.6800224184989929,0,0
14,6500,47.35,0.9132208824157716,0.0899635925889015,0,0.9807628393173218,0.0353941693902015,0,0.3186946213245392,0.6813054084777832,0,0
15,7000,43.65,0.9143441319465636,0.0889620184898376,0,0.9796509146690368,0.0390122085809707,0,0.324849009513855,0.675150990486145,0,0
16,7500,40.45,0.9138150215148926,0.0891867205500602,0,0.9738849997520448,0.0437532216310501,0,0.3209275007247925,0.6790724992752075,0,0
17,8000,37.25,0.9147871136665344,0.0883790925145149,0,0.9726747870445251,0.049951322376728,0,0.3184862434864044,0.6815137267112732,0,0
18,8500,34.7,0.914422333240509,0.0886991918087005,0,0.9802711009979248,0.0383319035172462,0,0.3216551542282104,0.6783447861671448,0,0
