Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,61.12,0.9122233390808104,0.0920713394880294,0,0.975449800491333,0.0480789057910442,0,0.4116075336933136,0.5883924961090088,0,0
2,500,61.82,0.9099894762039183,0.0948550924658775,0,0.9790976643562316,0.0375555679202079,0,0.4268883764743805,0.5731115937232971,0,0
3,1000,61.18,0.9108232855796814,0.093799851834774,0,0.8627697825431824,0.1549992263317108,0,0.4690358340740204,0.5309641361236572,0,0
4,1500,61.55,0.9099674820899964,0.0948443859815597,0,0.976219892501831,0.0460162386298179,0,0.451822966337204,0.5481770634651184,0,0
5,2000,61.55,0.8971658945083618,0.110716201364994,0,0.9779220819473268,0.0449133105576038,0,0.4448662996292114,0.5551337003707886,0,0
6,2500,61.85,0.9115536212921144,0.0928742885589599,0,0.9789672493934632,0.0447694100439548,0,0.4527471959590912,0.5472528338432312,0,0
7,3000,62.05,0.9089202880859376,0.0961620882153511,0,0.9731472134590148,0.0545564517378807,0,0.4506014287471771,0.5493985414505005,0,0
8,3500,62.88,0.91213059425354,0.0921477302908897,0,0.9777676463127136,0.0459083281457424,0,0.4508686363697052,0.5491313338279724,0,0
9,4000,62.9,0.8938663005828857,0.1145260483026504,0,0.9809312224388124,0.0390021651983261,0,0.4539956748485565,0.5460043549537659,0,0
10,4500,63.45,0.909025490283966,0.0960534587502479,0,0.9712680578231812,0.0510543063282966,0,0.4215189814567566,0.5784810185432434,0,0
11,5000,64.08,0.908160924911499,0.0971377417445182,0,0.9742558598518372,0.0507241003215312,0,0.3960081338882446,0.6039918661117554,0,0
12,5500,64.65,0.9039452075958252,0.1023738533258438,0,0.9749706983566284,0.0497185140848159,0,0.399771898984909,0.6002281308174133,0,0
13,6000,65.08,0.904351770877838,0.1018718779087066,0,0.9760199189186096,0.0486786141991615,0,0.4126111567020416,0.587388813495636,0,0
14,6500,65.35,0.9070551991462708,0.098521701991558,0,0.9746784567832948,0.0479510612785816,0,0.4017820954322815,0.5982179045677185,0,0
15,7000,65.83,0.9093793630599976,0.0955327972769737,0,0.9775055050849916,0.0427162311971187,0,0.3950605988502502,0.6049394607543945,0,0
16,7500,65.8,0.911560595035553,0.0928998291492462,0,0.91381174325943,0.1321546286344528,0,0.40833181142807,0.5916681885719299,0,0
17,8000,66.15,0.912211537361145,0.0920784398913383,0,0.0317797139286994,0.9431844353675842,1,0.4202246069908142,0.5797753930091858,0,0
18,8500,66.77,0.9110994935035706,0.0934643819928169,0,0.1288631409406662,0.8382948040962219,1,0.4472059607505798,0.5527939796447754,0,0
19,9000,66.6,0.91097754240036,0.093609869480133,0,0.8471843600273132,0.2271144837141037,0,0.4666241109371185,0.5333759188652039,0,0
20,9500,66.12,0.902074098587036,0.1047001108527183,0,0.7822021245956421,0.2626554369926452,0,0.4661745727062225,0.5338253974914551,0,0
21,10000,66.1,0.9053266048431396,0.1006886884570121,0,0.9595608711242676,0.0681258738040924,0,0.4511148929595947,0.5488851070404053,0,0
22,10500,65.42,0.7245411276817322,0.3003210425376892,0,0.2018382996320724,0.7363921403884888,1,0.4560493528842926,0.5439506769180298,0,0
23,11000,64.25,0.9018349647521972,0.1049676239490509,0,0.9752291440963744,0.0508728772401809,0,0.4366451501846313,0.5633548498153687,0,0
24,11500,62.98,0.9089288711547852,0.0961439162492752,0,0.978403866291046,0.0489064194262027,0,0.4324803352355957,0.5675196647644043,0,0
25,12000,62.72,0.9082698822021484,0.0969943255186081,0,0.974760890007019,0.0536545887589454,0,0.4112990200519562,0.5887010097503662,0,0
26,12500,62.4,0.9127311706542968,0.0913523733615875,0,0.954416573047638,0.0909763425588607,0,0.3697511553764343,0.6302488446235657,0,0
27,13000,61.85,0.9130188226699828,0.0910256505012512,0,0.9729657173156738,0.0510933138430118,0,0.3668600022792816,0.633139967918396,0,0
28,13500,62.15,0.9128478765487672,0.0911924391984939,0,0.9409092664718628,0.1161398440599441,0,0.3976853787899017,0.6023146510124207,0,0
29,14000,62.28,0.9133588075637816,0.0905542746186256,0,0.9708031415939332,0.0588885173201561,0,0.4043056964874267,0.5956943035125732,0,0
30,14500,62.75,0.9126929044723512,0.0914166122674942,0,0.9577686190605164,0.0824972614645958,0,0.3993272185325622,0.6006727814674377,0,0
31,15000,63.58,0.911512851715088,0.0929449796676635,0,0.9707635045051576,0.0620742887258529,0,0.4168697595596313,0.5831302404403687,0,0
32,15500,65.2,0.9102750420570374,0.0945019945502281,0,0.9727606177330016,0.0522921979427337,0,0.4184451699256897,0.5815548896789551,0,0
33,16000,66.33,0.9077801704406738,0.0976103022694587,0,0.973340630531311,0.049832560122013,0,0.4484652578830719,0.5515347719192505,0,0
34,16500,67.45,0.9092541933059692,0.0957885757088661,0,0.9723564982414246,0.0522027872502803,0,0.4606717228889465,0.5393283367156982,0,0
35,17000,68.88,0.9116461873054504,0.0927051603794097,0,0.9703249931335448,0.0593069195747375,0,0.4502212107181549,0.5497788190841675,0,0
36,17500,68.25,0.9111649990081788,0.0934126526117324,0,0.9718785285949708,0.0531134419143199,0,0.4612707793712616,0.538729190826416,0,0
37,18000,67.62,0.9105629920959472,0.0941523239016532,0,0.9470047950744628,0.0838775783777237,0,0.4344604611396789,0.565539538860321,0,0
38,18500,67.77,0.9100249409675598,0.0948261469602584,0,0.9664896130561828,0.0606875345110893,0,0.4113888740539551,0.5886111259460449,0,0
39,19000,67.45,0.9077602624893188,0.0976346284151077,0,0.9649835824966432,0.0662769749760627,0,0.4225029647350311,0.5774970054626465,0,0
40,19500,68.12,0.9074003100395204,0.0981011912226677,0,0.969751477241516,0.061440248042345,0,0.451188325881958,0.548811674118042,0,0
41,20000,68.08,0.9103211760520936,0.0944682955741882,0,0.9658090472221376,0.0603665336966514,0,0.4251025915145874,0.5748974680900574,0,0
42,20500,67.67,0.9115407466888428,0.0929176285862922,0,0.957606077194214,0.077020339667797,0,0.4360843300819397,0.5639156699180603,0,0
43,21000,67.25,0.9100337028503418,0.0947643220424652,0,0.9600461721420288,0.0698349326848983,0,0.424359381198883,0.5756406188011169,0,0
44,21500,68.1,0.9126688838005066,0.0914439260959625,0,0.9775451421737672,0.0466225743293762,0,0.4217556715011596,0.5782443284988403,0,0
45,22000,68.95,0.913144052028656,0.0908184126019477,0,0.9823588728904724,0.0370757542550563,0,0.4598079323768616,0.5401920676231384,0,0
46,22500,68.75,0.9129550457000732,0.0910717546939849,0,0.9812761545181274,0.0411915071308612,0,0.3869200944900512,0.6130799055099487,0,0
47,23000,69.3,0.9129098653793336,0.0911524817347526,0,0.9753402471542358,0.0553484894335269,0,0.3940800726413727,0.6059198975563049,0,0
48,23500,68.77,0.9129915833473206,0.0910731554031372,0,0.974941909313202,0.057428628206253,0,0.4200581312179565,0.5799419283866882,0,0
49,24000,67.77,0.9119405150413512,0.0923766046762466,0,0.9793725609779358,0.0451680198311805,0,0.4440825581550598,0.5559173822402954,0,0
50,24500,67.42,0.909759759902954,0.0951574519276619,0,0.9710889458656312,0.059681337326765,0,0.4548303484916687,0.5451696515083313,0,0
51,25000,67.58,0.911864697933197,0.0925041586160659,0,0.9752045273780824,0.0520452000200748,0,0.4676971435546875,0.5323028564453125,0,0
52,25500,67.6,0.9052032232284546,0.1008222177624702,0,0.9768020510673524,0.0506157353520393,0,0.5207681655883789,0.4792318344116211,1,0
53,26000,67.95,0.9010359048843384,0.1059510856866836,0,0.9753613471984864,0.0502938702702522,0,0.5194862484931946,0.4805137515068054,1,0
54,26500,68.67,0.8964106440544128,0.1115118712186813,0,0.0588680915534496,0.9028773307800292,1,0.4892093539237976,0.5107906460762024,0,0
55,27000,68.9,0.90775465965271,0.0976253002882003,0,0.0264831837266683,0.9482033252716064,1,0.4224121570587158,0.5775878429412842,0,0
56,27500,68.62,0.90915048122406,0.0958864167332649,0,0.0440040342509746,0.9195979237556458,1,0.3811019957065582,0.6188980340957642,0,0
57,28000,69.38,0.9072358012199402,0.0982894226908683,0,0.0951990932226181,0.8512044548988342,1,0.4017286002635956,0.5982714295387268,0,0
58,28500,70.0,0.9046239852905272,0.101530484855175,0,0.9633731245994568,0.0673903971910476,0,0.4431279897689819,0.5568719506263733,0,0
59,29000,69.73,0.9041045308113098,0.1021801009774208,0,0.9726282954216005,0.0545025393366813,0,0.3836987316608429,0.6163012981414795,0,0
60,29500,70.0,0.7719840407371521,0.2511328756809234,0,0.975021481513977,0.048880323767662,0,0.4732968509197235,0.5267031192779541,0,0
61,30000,69.77,0.8534085154533386,0.1609822064638137,0,0.9783660173416138,0.0422749668359756,0,0.452044129371643,0.5479558706283569,0,0
62,30500,69.3,0.8828489184379578,0.127369150519371,0,0.9675540924072266,0.0546691566705703,0,0.4994978904724121,0.5005020499229431,0,0
63,31000,68.83,0.901675581932068,0.1051960811018943,0,0.0906377136707305,0.8605143427848816,1,0.4516962468624115,0.5483037829399109,0,0
64,31500,68.58,0.897929847240448,0.1097543686628341,0,0.9541078805923462,0.0798481926321983,0,0.4685462713241577,0.5314537286758423,0,0
65,32000,68.15,0.8947004675865173,0.1135232374072074,0,0.9691163301467896,0.0553885996341705,0,0.4311261177062988,0.5688738822937012,0,0
66,32500,67.3,0.9003810286521912,0.1067242696881294,0,0.966178059577942,0.0621055252850055,0,0.4391440749168396,0.5608559250831604,0,0
67,33000,66.83,0.9062768220901488,0.0994486287236213,0,0.95933198928833,0.0681160986423492,0,0.4343200325965881,0.5656800270080566,0,0
68,33500,66.65,0.9118286967277528,0.0924934521317482,0,0.9616634845733644,0.0693525224924087,0,0.415714681148529,0.584285318851471,0,0
69,34000,66.2,0.9121840000152588,0.0920590385794639,0,0.9690117835998536,0.0583909526467323,0,0.4154274761676788,0.5845725536346436,0,0
70,34500,66.47,0.9131203293800354,0.0909075364470481,0,0.92460834980011,0.1311099678277969,0,0.4406815767288208,0.559318482875824,0,0
71,35000,66.7,0.9114080667495728,0.0930873900651931,0,0.9263611435890198,0.1098727285861969,0,0.4553051888942718,0.5446948409080505,0,0
72,35500,66.25,0.910984754562378,0.0935936272144317,0,0.0218701977282762,0.9535249471664428,1,0.4621588289737701,0.5378411412239075,0,0
73,36000,67.42,0.9081583619117736,0.0971387028694152,0,0.9471458196640016,0.0949403271079063,0,0.4659631252288818,0.5340368747711182,0,0
74,36500,67.22,0.9097194075584412,0.09518463909626,0,0.962925910949707,0.0699321180582046,0,0.4285696744918823,0.5714303851127625,0,0
75,37000,66.65,0.9058062434196472,0.1000755280256271,0,0.9775694012641908,0.0442494377493858,0,0.4500902891159057,0.5499097108840942,0,0
76,37500,66.27,0.909562647342682,0.0953562706708908,0,0.9609006643295288,0.0629745200276374,0,0.4754079282283783,0.5245920419692993,0,0
77,38000,66.95,0.9112130403518676,0.0932926312088966,0,0.9548486471176147,0.0717992931604385,0,0.4324713945388794,0.5675286650657654,0,0
78,38500,66.75,0.9114454984664916,0.0929772704839706,0,0.9518320560455322,0.0792704746127128,0,0.4785729050636291,0.5214270949363708,0,0
79,39000,66.67,0.9100766777992249,0.0947612151503562,0,0.9438180923461914,0.0903660878539085,0,0.4774450361728668,0.5225549340248108,0,0
80,39500,67.38,0.909638524055481,0.0952968895435333,0,0.9651777744293212,0.0638675615191459,0,0.478926420211792,0.521073579788208,0,0
81,40000,66.67,0.8986034393310547,0.1088965833187103,0,0.9686158895492554,0.0579227060079574,0,0.4900670945644378,0.5099329352378845,0,0
