Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,32.98,0.9121976494789124,0.0920624732971191,0,0.9849827885627748,0.0282073449343442,0,0.3387051224708557,0.6612948775291443,0,0
2,500,33.75,0.9107171297073364,0.0939241349697113,0,0.9766858220100404,0.040817130357027,0,0.32962566614151,0.67037433385849,0,0
3,1000,33.7,0.910584032535553,0.0940815061330795,0,0.9810684323310852,0.0338205136358737,0,0.3557573556900024,0.6442427039146423,0,0
4,1500,33.67,0.912466049194336,0.0917538404464721,0,0.980355978012085,0.0350809060037136,0,0.3461130261421203,0.6538870334625244,0,0
5,2000,34.33,0.9105390906333924,0.0941552892327308,0,0.9658201932907104,0.0522273033857345,0,0.3507370352745056,0.6492630243301392,0,0
6,2500,34.05,0.8996300101280212,0.1076148450374603,0,0.976113498210907,0.0378485731780529,0,0.3255619406700134,0.6744380593299866,0,0
7,3000,34.25,0.9069952964782716,0.0985812544822692,0,0.9799681901931764,0.0331186838448047,0,0.3508294820785522,0.6491705179214478,0,0
8,3500,35.25,0.907009482383728,0.098528578877449,0,0.9815493226051332,0.0318887047469615,0,0.3593389093875885,0.6406610608100891,0,0
9,4000,35.38,0.9128655195236206,0.0911565423011779,0,0.9859580397605896,0.0265912991017103,0,0.3521103262901306,0.6478896141052246,0,0
10,4500,35.25,0.9128051400184632,0.0912622138857841,0,0.9861502051353456,0.0277631618082523,0,0.3564664125442505,0.6435335874557495,0,0
11,5000,34.9,0.9137704372406006,0.0900431498885154,0,0.987613558769226,0.0242307409644126,0,0.3413230776786804,0.6586769819259644,0,0
12,5500,33.83,0.913458287715912,0.0904667153954505,0,0.9839985370635986,0.0283903107047081,0,0.3582890033721924,0.6417109966278076,0,0
13,6000,33.32,0.9126929044723512,0.0914434343576431,0,0.9848138689994812,0.0283881668001413,0,0.3559271395206451,0.6440728902816772,0,0
14,6500,33.32,0.9124637842178344,0.0917015001177787,0,0.981553077697754,0.0323918387293815,0,0.3601434826850891,0.6398565173149109,0,0
15,7000,32.7,0.9114238023757936,0.0930552259087562,0,0.975475013256073,0.0417532548308372,0,0.3700988888740539,0.6299010515213013,0,0
16,7500,31.82,0.9095069169998168,0.0954278334975242,0,0.9742238521575928,0.0440021716058254,0,0.364598274230957,0.635401725769043,0,0
17,8000,30.4,0.9117863774299622,0.092549629509449,0,0.9253636002540588,0.0959959179162979,0,0.3603079319000244,0.6396920680999756,0,0
18,8500,29.53,0.9132382273674012,0.0907497480511665,0,0.9749573469161988,0.0428512170910835,0,0.3703136444091797,0.6296864151954651,0,0
19,9000,29.43,0.9133101105690002,0.0906153917312622,0,0.978354811668396,0.0375451818108558,0,0.3648131489753723,0.6351868510246277,0,0
20,9500,30.88,0.914082646369934,0.0896085649728775,0,0.9821277856826782,0.0346410349011421,0,0.3755999505519867,0.6244000792503357,0,0
21,10000,32.23,0.9140520691871644,0.0896564424037933,0,0.9855191707611084,0.0292422249913215,0,0.3640410602092743,0.6359589099884033,0,0
22,10500,33.32,0.9142084717750548,0.0894560813903808,0,0.9849188327789308,0.0295297224074602,0,0.3937081694602966,0.6062918305397034,0,0
23,11000,33.3,0.9144931435585022,0.0890860185027122,0,0.9803125262260436,0.037149503827095,0,0.3697837889194488,0.6302162408828735,0,0
24,11500,33.6,0.9144924283027648,0.0890888795256614,0,0.9805624485015868,0.034002985805273,0,0.3753019869327545,0.6246980428695679,0,0
25,12000,34.33,0.9136137962341307,0.0902499035000801,0,0.9740589261054992,0.0407552793622016,0,0.3536995649337768,0.6463004350662231,0,0
26,12500,34.6,0.9133699536323548,0.0905789732933044,0,0.9800650477409364,0.0349669978022575,0,0.3501655161380768,0.6498344540596008,0,0
27,13000,34.58,0.9128090143203736,0.0912895202636718,0,0.9682623744010924,0.0453915856778621,0,0.3410330414772033,0.6589668989181519,0,0
28,13500,36.23,0.9131292700767516,0.0908534973859787,0,0.982289731502533,0.031414195895195,0,0.3152653276920318,0.6847347021102905,0,0
29,14000,37.57,0.9119720458984376,0.092313215136528,0,0.9824903607368468,0.0318621285259723,0,0.3187291324138641,0.6812708377838135,0,0
30,14500,39.17,0.7903851270675659,0.2315808087587356,0,0.9837453365325928,0.0304330121725797,0,0.3160461187362671,0.6839538812637329,0,0
31,15000,40.8,0.9127532839775084,0.0913537591695785,0,0.9839655160903932,0.0328283943235874,0,0.3253601491451263,0.6746398210525513,0,0
32,15500,42.18,0.912773072719574,0.0913389399647712,0,0.9827762842178344,0.0335218124091625,0,0.3240123093128204,0.675987720489502,0,0
33,16000,44.35,0.9127399921417236,0.0913681387901306,0,0.9887108206748962,0.0248773582279682,0,0.3181930482387543,0.6818069219589233,0,0
34,16500,46.58,0.912636399269104,0.0915424600243568,0,0.988272488117218,0.0256439708173275,0,0.3217192590236664,0.6782807111740112,0,0
35,17000,49.05,0.913139283657074,0.0908934101462364,0,0.9887781739234924,0.0235402658581733,0,0.3275831043720245,0.6724169254302979,0,0
