Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,50.92,0.9106881618499756,0.0939611345529556,0,0.9749573469161988,0.0457193478941917,0,0.4240344762802124,0.5759655237197876,0,0
2,500,52.45,0.9133611917495728,0.0905881226062774,0,0.9815089106559752,0.0365669056773185,0,0.4321843683719635,0.5678156018257141,0,0
3,1000,53.08,0.9134581685066224,0.0904593244194984,0,0.9798170924186708,0.0369292832911014,0,0.4100478291511535,0.5899521708488464,0,0
4,1500,53.37,0.9116193056106568,0.0928071215748786,0,0.9720600247383118,0.047761932015419,0,0.4411874413490295,0.5588125586509705,0,0
5,2000,52.45,0.912114441394806,0.0921618267893791,0,0.9784507751464844,0.0405264198780059,0,0.4289391040802002,0.5710608959197998,0,0
6,2500,51.7,0.9104412198066713,0.0942606702446937,0,0.9721364378929138,0.0507544353604316,0,0.4136990308761596,0.5863009691238403,0,0
7,3000,51.98,0.9105128645896912,0.0941531509160995,0,0.9808118343353271,0.0386995561420917,0,0.39213827252388,0.6078616976737976,0,0
8,3500,51.52,0.9119648337364196,0.0923576429486274,0,0.9769126176834106,0.0452121943235397,0,0.3701736032962799,0.6298264265060425,0,0
9,4000,51.78,0.9116359949111938,0.0927846208214759,0,0.9803125262260436,0.0405783355236053,0,0.3576954007148742,0.6423045992851257,0,0
10,4500,51.55,0.9119654297828674,0.092339277267456,0,0.9736077189445496,0.0507106333971023,0,0.3474215865135193,0.6525784134864807,0,0
11,5000,51.05,0.9125925302505492,0.0915117114782333,0,0.9650040864944458,0.0610145889222621,0,0.3481001555919647,0.6518998146057129,0,0
12,5500,50.55,0.9132916927337646,0.0906618684530258,0,0.9621777534484864,0.0679497644305229,0,0.3633629381656647,0.6366370320320129,0,0
13,6000,51.02,0.9133068323135376,0.0906598418951034,0,0.9628244638442992,0.0639860332012176,0,0.3852677941322326,0.6147321462631226,0,0
14,6500,51.9,0.9132814407348632,0.0907246470451355,0,0.9685136675834656,0.0542796812951564,0,0.3709577023983001,0.6290423274040222,0,0
15,7000,51.9,0.9131678938865662,0.0908515676856041,0,0.9727489948272704,0.0483728870749473,0,0.3837214410305023,0.6162785291671753,0,0
16,7500,52.0,0.9118303656578064,0.0925465002655983,0,0.9744982719421388,0.0453571639955043,0,0.3820338547229767,0.6179661154747009,0,0
17,8000,51.52,0.9129455089569092,0.0911076068878173,0,0.9748091697692872,0.0474402979016304,0,0.3808485269546509,0.6191514134407043,0,0
18,8500,50.38,0.9114384651184082,0.092994324862957,0,0.9784069657325744,0.0440398454666137,0,0.3777642250061035,0.6222357749938965,0,0
19,9000,49.6,0.9132643342018129,0.0906733125448226,0,0.9786123037338256,0.0436177849769592,0,0.4010195434093475,0.5989804863929749,0,0
20,9500,49.73,0.9132996797561646,0.0906600654125213,0,0.9761113524436952,0.0463479198515415,0,0.3985872864723205,0.6014127135276794,0,0
21,10000,49.78,0.9127371907234192,0.0913942828774452,0,0.9767205119132996,0.0463852398097515,0,0.4071036279201507,0.5928964018821716,0,0
22,10500,49.25,0.910561203956604,0.0941841900348663,0,0.9781845211982728,0.0410017557442188,0,0.3902636170387268,0.6097363829612732,0,0
23,11000,49.12,0.9101787805557252,0.0946492031216621,0,0.981130838394165,0.0372630544006824,0,0.4027912020683288,0.5972087979316711,0,0
24,11500,49.8,0.9102850556373596,0.0945149958133697,0,0.9845746159553528,0.0318076126277446,0,0.3956722319126129,0.6043277978897095,0,0
25,12000,50.4,0.9096711277961732,0.0952790528535842,0,0.9772763848304749,0.0441786609590053,0,0.4071928858757019,0.5928071141242981,0,0
26,12500,51.45,0.910707414150238,0.0939796715974807,0,0.9755065441131592,0.0460979677736759,0,0.4024891853332519,0.5975107550621033,0,0
27,13000,50.35,0.9091485142707824,0.0959269627928733,0,0.9716331958770752,0.052996814250946,0,0.4241556823253631,0.5758442878723145,0,0
28,13500,48.7,0.9092524647712708,0.0957730636000633,0,0.973755419254303,0.0500630512833595,0,0.4302898645401001,0.5697101354598999,0,0
29,14000,47.83,0.9093326330184937,0.0956238135695457,0,0.9773741960525512,0.0416314452886581,0,0.3870948851108551,0.6129051446914673,0,0
30,14500,47.65,0.9104824662208556,0.0941716879606247,0,0.97799414396286,0.042984414845705,0,0.4024661183357239,0.5975338220596313,0,0
31,15000,46.95,0.909914255142212,0.0949281379580497,0,0.9794541001319884,0.0395224429666996,0,0.3909768462181091,0.6090231537818909,0,0
32,15500,44.77,0.912668764591217,0.0914863795042038,0,0.9843637347221376,0.0316412523388862,0,0.3879749476909637,0.6120250821113586,0,0
33,16000,43.1,0.9084688425064088,0.0967670604586601,0,0.9859129786491394,0.0272036977112293,0,0.4356811642646789,0.5643188953399658,0,0
