Seq_Id,start,gc,dnabert2_prob0,dnabert2_prob1,dnabert2_pred,grover_prob0,grover_prob1,grover_pred,caduceus_prob0,caduceus_prob1,caduceus_pred,reference_label
1,0,61.05,0.912806510925293,0.0913273468613624,0,0.9752248525619508,0.0480024889111518,0,0.4280425906181335,0.5719574093818665,0,0
2,500,61.85,0.9093779921531676,0.0956228226423263,0,0.9786540865898132,0.0400992520153522,0,0.4444736838340759,0.5555263757705688,0,0
3,1000,61.2,0.9073116779327391,0.098206989467144,0,0.4365542531013489,0.5206479430198669,1,0.4844561815261841,0.5155438780784607,0,0
4,1500,61.62,0.9056749939918518,0.100208006799221,0,0.9762318730354308,0.0462903641164302,0,0.474393218755722,0.5256067514419556,0,0
5,2000,61.6,0.8433913588523865,0.1724220216274261,0,0.977200448513031,0.0466116815805435,0,0.456988513469696,0.543011486530304,0,0
6,2500,61.9,0.912150263786316,0.0921097546815872,0,0.9776356816291808,0.0479504093527793,0,0.4657959342002868,0.5342040657997131,0,0
7,3000,62.08,0.9103959798812866,0.0943221598863601,0,0.9724938869476318,0.054159291088581,0,0.4713659286499023,0.5286340117454529,0,0
8,3500,62.88,0.911846935749054,0.092498779296875,0,0.9755113124847412,0.0491613261401653,0,0.4645702838897705,0.5354297161102295,0,0
9,4000,62.92,0.8974578976631165,0.110256090760231,0,0.9810901284217834,0.0399357788264751,0,0.4671281278133392,0.5328719019889832,0,0
10,4500,63.45,0.907840132713318,0.0975347980856895,0,0.3126492202281952,0.6332831382751465,1,0.4299502968788147,0.5700496435165405,0,0
11,5000,64.1,0.908293843269348,0.0969694480299949,0,0.9733259677886964,0.0527925938367843,0,0.4057116210460663,0.5942883491516113,0,0
12,5500,64.6,0.906648337841034,0.0990156307816505,0,0.9751465916633606,0.0494264252483844,0,0.4009531140327453,0.5990468859672546,0,0
13,6000,64.98,0.9069757461547852,0.098603144288063,0,0.9752344489097596,0.0498729906976223,0,0.4092102944850921,0.5907897353172302,0,0
14,6500,65.35,0.9075601100921632,0.0978890657424926,0,0.9749647974967957,0.0476536490023136,0,0.4029381573200226,0.5970618724822998,0,0
15,7000,65.9,0.9094773530960084,0.0954249948263168,0,0.9706029891967772,0.0523563064634799,0,0.3951331973075866,0.6048667430877686,0,0
16,7500,65.88,0.9110296368598938,0.0935688093304634,0,0.925479292869568,0.1180078759789466,0,0.4129241108894348,0.5870758891105652,0,0
17,8000,66.33,0.9117146134376526,0.0927169546484947,0,0.0402861647307872,0.9299153089523317,1,0.4175601005554199,0.5824398994445801,0,0
18,8500,66.92,0.9104410409927368,0.0942889079451561,0,0.3952670395374298,0.5994597673416138,1,0.4467438757419586,0.5532561540603638,0,0
19,9000,66.62,0.9101352095603944,0.0946721881628036,0,0.6159421801567078,0.4420479536056518,0,0.4643748700618744,0.535625159740448,0,0
20,9500,66.38,0.9022835493087769,0.1044385433197021,0,0.96764475107193,0.060974895954132,0,0.4649256765842438,0.5350742936134338,0,0
21,10000,66.33,0.9043765664100648,0.1018603518605232,0,0.9476278424263,0.0858790799975395,0,0.4520576298236847,0.5479423403739929,0,0
22,10500,65.5,0.7078452706336975,0.3170088529586792,0,0.2440967112779617,0.6909745335578918,1,0.4537572264671325,0.5462427735328674,0,0
23,11000,64.22,0.9024484753608704,0.1042040437459945,0,0.9723983407020568,0.0544659011065959,0,0.4427893757820129,0.5572106242179871,0,0
24,11500,63.1,0.9101144671440125,0.0946748033165931,0,0.9771437644958496,0.0507272668182849,0,0.4278552830219269,0.5721447467803955,0,0
25,12000,62.62,0.9102840423583984,0.0944831073284149,0,0.9760611057281494,0.0514678731560707,0,0.4179437458515167,0.5820562243461609,0,0
26,12500,62.28,0.9128087162971495,0.0912583693861961,0,0.939420521259308,0.1131757795810699,0,0.3713758289813995,0.6286242008209229,0,0
27,13000,62.0,0.9120020866394044,0.0923307389020919,0,0.9683271050453186,0.0621017143130302,0,0.3736705780029297,0.6263294219970703,0,0
28,13500,61.98,0.9125431776046752,0.0915692448616027,0,0.305370032787323,0.7084246277809143,1,0.4122180640697479,0.5877819657325745,0,0
29,14000,62.1,0.9132217168807985,0.0907196477055549,0,0.969107151031494,0.0612195059657096,0,0.4165756404399872,0.5834243893623352,0,0
30,14500,62.62,0.9130937457084656,0.090891994535923,0,0.9723033308982848,0.0542266182601451,0,0.4180596470832824,0.5819403529167175,0,0
31,15000,63.6,0.911259949207306,0.0932665541768074,0,0.9749100804328918,0.0536605343222618,0,0.4299666583538055,0.5700333714485168,0,0
32,15500,65.28,0.9100556373596193,0.0947737768292427,0,0.9691893458366394,0.059437558054924,0,0.4235930740833282,0.5764069557189941,0,0
33,16000,66.45,0.909496009349823,0.095450259745121,0,0.9652087688446044,0.0664261877536773,0,0.455169677734375,0.5448302626609802,0,0
34,16500,67.65,0.9092099070549012,0.095833420753479,0,0.9550378918647766,0.0723210200667381,0,0.4681359827518463,0.5318639874458313,0,0
35,17000,68.7,0.912466287612915,0.0916715115308761,0,0.9715152978897096,0.0539700649678707,0,0.445434421300888,0.5545656085014343,0,0
36,17500,68.23,0.908801019191742,0.0963665768504142,0,0.9695304036140442,0.0575147792696952,0,0.454876959323883,0.5451231002807617,0,0
37,18000,67.62,0.9100759625434875,0.0947531387209892,0,0.6613322496414185,0.3264726400375366,0,0.4196416437625885,0.5803583860397339,0,0
38,18500,67.75,0.909801185131073,0.0950935184955596,0,0.8588218092918396,0.170081615447998,0,0.4021138250827789,0.5978862047195435,0,0
39,19000,67.4,0.9038698077201844,0.1024642288684845,0,0.9121862649917604,0.1250015050172805,0,0.4198851883411407,0.5801148414611816,0,0
40,19500,67.97,0.905041515827179,0.1010137721896171,0,0.9640550017356871,0.0669956356287002,0,0.4455204904079437,0.5544795393943787,0,0
41,20000,67.83,0.9112148880958556,0.0933455303311348,0,0.9713745713233948,0.0568395256996154,0,0.4342116713523865,0.5657883286476135,0,0
42,20500,67.53,0.9116722345352172,0.0927488282322883,0,0.9699802994728088,0.0559158995747566,0,0.4378834068775177,0.5621166229248047,0,0
43,21000,67.27,0.9108836650848388,0.0936643183231353,0,0.8180024027824402,0.2754033803939819,0,0.4251459836959839,0.5748540163040161,0,0
